Row ID;Row Name;baseWepId;gemId;reinforceLv
10850;Poison Dagger +25 - Poison Moth Flight;1001000;11900;25;
10851;Poison Longsword +25 - Poison Moth Flight;2001000;11900;25;
10854;Poison Falchion +25 - Poison Moth Flight;7001000;11900;25;
10856;Poison Uchigatana +25 - Poison Moth Flight;9001000;11900;25;
10858;Poison Rapier +25 - Poison Moth Flight;5021000;11900;25;
10900;Magic Dagger +25 - Spinning Weapon;1000800;12000;25;
10901;Magic Longsword +25 - Spinning Weapon;2000800;12000;25;
10904;Magic Falchion +25 - Spinning Weapon;7000800;12000;25;
10906;Magic Uchigatana +25 - Spinning Weapon;9000800;12000;25;
10907;Magic Twinblade +25 - Spinning Weapon;10000800;12000;25;
10908;Magic Rapier +25 - Spinning Weapon;5020800;12000;25;
10910;Magic Battle Axe +25 - Spinning Weapon;14000800;12000;25;
10912;Magic Mace +25 - Spinning Weapon;11000800;12000;25;
10914;Magic Nightrider Flail +25 - Spinning Weapon;13000800;12000;25;
10915;Magic Short Spear +25 - Spinning Weapon;16000800;12000;25;
10917;Magic Halberd +25 - Spinning Weapon;18000800;12000;25;
10918;Magic Scythe +25 - Spinning Weapon;19000800;12000;25;
10957;Quality Twinblade +25 - Storm Assault;10000300;12200;25;
10959;Quality Great epee +25 - Storm Assault;6020300;12200;25;
10965;Quality Short Spear +25 - Storm Assault;16000300;12200;25;
10966;Quality Lance +25 - Storm Assault;17060300;12200;25;
10967;Quality Halberd +25 - Storm Assault;18000300;12200;25;
11001;Quality Longsword +25 - Stormcaller;2000300;12300;25;
11002;Quality Bastard Sword +25 - Stormcaller;3000300;12300;25;
11004;Quality Falchion +25 - Stormcaller;7000300;12300;25;
11005;Quality Dismounter +25 - Stormcaller;8020300;12300;25;
11006;Quality Uchigatana +25 - Stormcaller;9000300;12300;25;
11007;Quality Twinblade +25 - Stormcaller;10000300;12300;25;
11010;Quality Battle Axe +25 - Stormcaller;14000300;12300;25;
11011;Quality Greataxe +25 - Stormcaller;15000300;12300;25;
11012;Quality Mace +25 - Stormcaller;11000300;12300;25;
11013;Quality Large Club +25 - Stormcaller;12000300;12300;25;
11014;Quality Nightrider Flail +25 - Stormcaller;13000300;12300;25;
11015;Quality Short Spear +25 - Stormcaller;16000300;12300;25;
11016;Quality Lance +25 - Stormcaller;17060300;12300;25;
11017;Quality Halberd +25 - Stormcaller;18000300;12300;25;
11018;Quality Scythe +25 - Stormcaller;19000300;12300;25;
11050;Keen Dagger +25 - Sword Dance;1000200;12400;25;
11051;Keen Longsword +25 - Sword Dance;2000200;12400;25;
11052;Keen Bastard Sword +25 - Sword Dance;3000200;12400;25;
11054;Keen Falchion +25 - Sword Dance;7000200;12400;25;
11055;Keen Dismounter +25 - Sword Dance;8020200;12400;25;
11056;Keen Uchigatana +25 - Sword Dance;9000200;12400;25;
11057;Keen Twinblade +25 - Sword Dance;10000200;12400;25;
11060;Keen Battle Axe +25 - Sword Dance;14000200;12400;25;
11061;Keen Greataxe +25 - Sword Dance;15000200;12400;25;
11067;Keen Halberd +25 - Sword Dance;18000200;12400;25;
11068;Keen Scythe +25 - Sword Dance;19000200;12400;25;
11100;Magic Dagger +25 - Glintblade Phalanx;1000800;20000;25;
11101;Magic Longsword +25 - Glintblade Phalanx;2000800;20000;25;
11102;Magic Bastard Sword +25 - Glintblade Phalanx;3000800;20000;25;
11104;Magic Falchion +25 - Glintblade Phalanx;7000800;20000;25;
11105;Magic Dismounter +25 - Glintblade Phalanx;8020800;20000;25;
11106;Magic Uchigatana +25 - Glintblade Phalanx;9000800;20000;25;
11107;Magic Twinblade +25 - Glintblade Phalanx;10000800;20000;25;
11108;Magic Rapier +25 - Glintblade Phalanx;5020800;20000;25;
11109;Magic Great epee +25 - Glintblade Phalanx;6020800;20000;25;
11115;Magic Short Spear +25 - Glintblade Phalanx;16000800;20000;25;
11116;Magic Lance +25 - Glintblade Phalanx;17060800;20000;25;
11117;Magic Halberd +25 - Glintblade Phalanx;18000800;20000;25;
11150;Sacred Dagger +25 - Sacred Blade;1000700;20100;25;
11151;Sacred Longsword +25 - Sacred Blade;2000700;20100;25;
11152;Sacred Bastard Sword +25 - Sacred Blade;3000700;20100;25;
11153;Sacred Greatsword +25 - Sacred Blade;4000700;20100;25;
11154;Sacred Falchion +25 - Sacred Blade;7000700;20100;25;
11155;Sacred Dismounter +25 - Sacred Blade;8020700;20100;25;
11156;Sacred Uchigatana +25 - Sacred Blade;9000700;20100;25;
11157;Sacred Twinblade +25 - Sacred Blade;10000700;20100;25;
11158;Sacred Rapier +25 - Sacred Blade;5020700;20100;25;
11159;Sacred Great epee +25 - Sacred Blade;6020700;20100;25;
11160;Sacred Battle Axe +25 - Sacred Blade;14000700;20100;25;
11161;Sacred Greataxe +25 - Sacred Blade;15000700;20100;25;
11162;Sacred Mace +25 - Sacred Blade;11000700;20100;25;
11163;Sacred Large Club +25 - Sacred Blade;12000700;20100;25;
11164;Sacred Nightrider Flail +25 - Sacred Blade;13000700;20100;25;
11165;Sacred Short Spear +25 - Sacred Blade;16000700;20100;25;
11166;Sacred Lance +25 - Sacred Blade;17060700;20100;25;
11167;Sacred Halberd +25 - Sacred Blade;18000700;20100;25;
11168;Sacred Scythe +25 - Sacred Blade;19000700;20100;25;
11169;Sacred Caestus +25 - Sacred Blade;21000700;20100;25;
11170;Sacred Hookclaws +25 - Sacred Blade;22000700;20100;25;
11172;Sacred Duelist Greataxe +25 - Sacred Blade;23040700;20100;25;
11207;Cold Twinblade +25 - Ice Spear;10000900;20200;25;
11215;Cold Short Spear +25 - Ice Spear;16000900;20200;25;
11216;Cold Lance +25 - Ice Spear;17060900;20200;25;
11217;Cold Halberd +25 - Ice Spear;18000900;20200;25;
11250;Magic Dagger +25 - Glintstone Pebble;1000800;20300;25;
11251;Magic Longsword +25 - Glintstone Pebble;2000800;20300;25;
11252;Magic Bastard Sword +25 - Glintstone Pebble;3000800;20300;25;
11254;Magic Falchion +25 - Glintstone Pebble;7000800;20300;25;
11255;Magic Dismounter +25 - Glintstone Pebble;8020800;20300;25;
11256;Magic Uchigatana +25 - Glintstone Pebble;9000800;20300;25;
11257;Magic Twinblade +25 - Glintstone Pebble;10000800;20300;25;
11258;Magic Rapier +25 - Glintstone Pebble;5020800;20300;25;
11259;Magic Great epee +25 - Glintstone Pebble;6020800;20300;25;
11265;Magic Short Spear +25 - Glintstone Pebble;16000800;20300;25;
11266;Magic Lance +25 - Glintstone Pebble;17060800;20300;25;
11267;Magic Halberd +25 - Glintstone Pebble;18000800;20300;25;
11300;Blood Dagger +25 - Bloody Slash;1001100;20400;25;
11301;Bloody Longsword +25 - Bloody Slash;2001100;20400;25;
11302;Bloody Bastard Sword +25 - Bloody Slash;3001100;20400;25;
11304;Blood Falchion +25 - Bloody Slash;7001100;20400;25;
11305;Blood Dismounter +25 - Bloody Slash;8021100;20400;25;
11306;Blood Uchigatana +25 - Bloody Slash;9001100;20400;25;
11307;Bloody Twinblade +25 - Bloody Slash;10001100;20400;25;
11308;Blood Rapier +25 - Bloody Slash;5021100;20400;25;
11309;Blood Great epee +25 - Bloody Slash;6021100;20400;25;
11369;Blood Caestus +25 - Lifesteal Fist;21001100;20500;25;
11370;Blood Hookclaws +25 - Lifesteal Fist;22001100;20500;25;
11402;Fire Bastard Sword +25 - Eruption;3000400;20700;25;
11403;Fire Greatsword +25 - Eruption;4000400;20700;25;
11405;Fire Dismounter +25 - Eruption;8020400;20700;25;
11411;Fire Greataxe +25 - Eruption;15000400;20700;25;
11413;Fire Large Club +25 - Eruption;12000400;20700;25;
11422;Fire Duelist Greataxe +25 - Eruption;23040400;20700;25;
11460;Sacred Battle Axe +25 - Prayerful Strike;14000700;20800;25;
11461;Sacred Greataxe +25 - Prayerful Strike;15000700;20800;25;
11462;Sacred Mace +25 - Prayerful Strike;11000700;20800;25;
11463;Sacred Large Club +25 - Prayerful Strike;12000700;20800;25;
11464;Sacred Nightrider Flail +25 - Prayerful Strike;13000700;20800;25;
11472;Sacred Duelist Greataxe +25 - Prayerful Strike;23040700;20800;25;
11501;Magic Longsword +25 - Gravitas;2000800;20900;25;
11502;Magic Bastard Sword +25 - Gravitas;3000800;20900;25;
11503;Magic Greatsword +25 - Gravitas;4000800;20900;25;
11504;Magic Falchion +25 - Gravitas;7000800;20900;25;
11505;Magic Dismounter +25 - Gravitas;8020800;20900;25;
11506;Magic Uchigatana +25 - Gravitas;9000800;20900;25;
11507;Magic Twinblade +25 - Gravitas;10000800;20900;25;
11508;Magic Rapier +25 - Gravitas;5020800;20900;25;
11509;Magic Great epee +25 - Gravitas;6020800;20900;25;
11510;Magic Battle Axe +25 - Gravitas;14000800;20900;25;
11511;Magic Greataxe +25 - Gravitas;15000800;20900;25;
11512;Magic Mace +25 - Gravitas;11000800;20900;25;
11513;Magic Large Club +25 - Gravitas;12000800;20900;25;
11514;Magic Nightrider Flail +25 - Gravitas;13000800;20900;25;
11515;Magic Short Spear +25 - Gravitas;16000800;20900;25;
11516;Magic Lance +25 - Gravitas;17060800;20900;25;
11517;Magic Halberd +25 - Gravitas;18000800;20900;25;
11518;Magic Scythe +25 - Gravitas;19000800;20900;25;
11522;Magic Duelist Greataxe +25 - Gravitas;23040800;20900;25;
11550;Quality Dagger +25 - Storm Blade;1000300;21000;25;
11551;Quality Longsword +25 - Storm Blade;2000300;21000;25;
11552;Quality Bastard Sword +25 - Storm Blade;3000300;21000;25;
11554;Quality Falchion +25 - Storm Blade;7000300;21000;25;
11555;Quality Dismounter +25 - Storm Blade;8020300;21000;25;
11556;Quality Uchigatana +25 - Storm Blade;9000300;21000;25;
11558;Quality Rapier +25 - Storm Blade;5020300;21000;25;
11603;Heavy Greatsword +25 - Earthshaker;4000100;21200;25;
11611;Heavy Greataxe +25 - Earthshaker;15000100;21200;25;
11613;Heavy Large Club +25 - Earthshaker;12000100;21200;25;
11616;Heavy Lance +25 - Earthshaker;17060100;21200;25;
11622;Heavy Duelist Greataxe +25 - Earthshaker;23040100;21200;25;
11653;Sacred Greatsword +25 - Golden Land;4000700;21300;25;
11661;Sacred Greataxe +25 - Golden Land;15000700;21300;25;
11663;Sacred Large Club +25 - Golden Land;12000700;21300;25;
11666;Sacred Lance +25 - Golden Land;17060700;21300;25;
11672;Sacred Duelist Greataxe +25 - Golden Land;23040700;21300;25;
11700;Fire Dagger +25 - Flaming Strike;1000400;21400;25;
11701;Fire Longsword +25 - Flaming Strike;2000400;21400;25;
11702;Fire Bastard Sword +25 - Flaming Strike;3000400;21400;25;
11703;Fire Greatsword +25 - Flaming Strike;4000400;21400;25;
11704;Fire Falchion +25 - Flaming Strike;7000400;21400;25;
11705;Fire Dismounter +25 - Flaming Strike;8020400;21400;25;
11706;Fire Uchigatana +25 - Flaming Strike;9000400;21400;25;
11707;Fire Twinblade +25 - Flaming Strike;10000400;21400;25;
11708;Fire Rapier +25 - Flaming Strike;5020400;21400;25;
11709;Fire Great epee +25 - Flaming Strike;6020400;21400;25;
11710;Fire Battle Axe +25 - Flaming Strike;14000400;21400;25;
11711;Fire Greataxe +25 - Flaming Strike;15000400;21400;25;
11712;Fire Mace +25 - Flaming Strike;11000400;21400;25;
11713;Fire Large Club +25 - Flaming Strike;12000400;21400;25;
11714;Fire Nightrider Flail +25 - Flaming Strike;13000400;21400;25;
11715;Fire Short Spear +25 - Flaming Strike;16000400;21400;25;
11716;Fire Lance +25 - Flaming Strike;17060400;21400;25;
11717;Fire Halberd +25 - Flaming Strike;18000400;21400;25;
11718;Fire Scythe +25 - Flaming Strike;19000400;21400;25;
11719;Fire Caestus +25 - Flaming Strike;21000400;21400;25;
11720;Fire Hookclaws +25 - Flaming Strike;22000400;21400;25;
11722;Fire Duelist Greataxe +25 - Flaming Strike;23040400;21400;25;
11750;Lightning Dagger +25 - Thunderbolt;1000600;21600;25;
11751;Lightning Longsword +25 - Thunderbolt;2000600;21600;25;
11752;Lightning Bastard Sword +25 - Thunderbolt;3000600;21600;25;
11753;Lightning Greatsword +25 - Thunderbolt;4000600;21600;25;
11754;Lightning Falchion +25 - Thunderbolt;7000600;21600;25;
11755;Lightning Dismounter +25 - Thunderbolt;8020600;21600;25;
11756;Lightning Uchigatana +25 - Thunderbolt;9000600;21600;25;
11757;Lightning Twinblade +25 - Thunderbolt;10000600;21600;25;
11758;Lightning Rapier +25 - Thunderbolt;5020600;21600;25;
11759;Lightning Great epee +25 - Thunderbolt;6020600;21600;25;
11760;Lightning Battle Axe +25 - Thunderbolt;14000600;21600;25;
11761;Lightning Greataxe +25 - Thunderbolt;15000600;21600;25;
11762;Lightning Mace +25 - Thunderbolt;11000600;21600;25;
11763;Lightning Large Club +25 - Thunderbolt;12000600;21600;25;
11764;Lightning Nightrider Flail +25 - Thunderbolt;13000600;21600;25;
11765;Lightning Short Spear +25 - Thunderbolt;16000600;21600;25;
11766;Lightning Lance +25 - Thunderbolt;17060600;21600;25;
11767;Lightning Halberd +25 - Thunderbolt;18000600;21600;25;
11768;Lightning Scythe +25 - Thunderbolt;19000600;21600;25;
11769;Lightning Caestus +25 - Thunderbolt;21000600;21600;25;
11770;Lightning Hookclaws +25 - Thunderbolt;22000600;21600;25;
11771;Lightning Whip +25 - Thunderbolt;20000600;21600;25;
11772;Lightning Duelist Greataxe +25 - Thunderbolt;23040600;21600;25;
11800;Lightning Dagger +25 - Lightning Slash;1000600;21700;25;
11801;Lightning Longsword +25 - Lightning Slash;2000600;21700;25;
11802;Lightning Bastard Sword +25 - Lightning Slash;3000600;21700;25;
11803;Lightning Greatsword +25 - Lightning Slash;4000600;21700;25;
11804;Lightning Falchion +25 - Lightning Slash;7000600;21700;25;
11805;Lightning Dismounter +25 - Lightning Slash;8020600;21700;25;
11806;Lightning Uchigatana +25 - Lightning Slash;9000600;21700;25;
11807;Lightning Twinblade +25 - Lightning Slash;10000600;21700;25;
11808;Lightning Rapier +25 - Lightning Slash;5020600;21700;25;
11809;Lightning Great epee +25 - Lightning Slash;6020600;21700;25;
11810;Lightning Battle Axe +25 - Lightning Slash;14000600;21700;25;
11811;Lightning Greataxe +25 - Lightning Slash;15000600;21700;25;
11812;Lightning Mace +25 - Lightning Slash;11000600;21700;25;
11813;Lightning Large Club +25 - Lightning Slash;12000600;21700;25;
11814;Lightning Nightrider Flail +25 - Lightning Slash;13000600;21700;25;
11822;Lightning Duelist Greataxe +25 - Lightning Slash;23040600;21700;25;
11850;Magic Dagger +25 - Carian Grandeur;1000800;21800;25;
11851;Magic Longsword +25 - Carian Grandeur;2000800;21800;25;
11852;Magic Bastard Sword +25 - Carian Grandeur;3000800;21800;25;
11854;Magic Falchion +25 - Carian Grandeur;7000800;21800;25;
11855;Magic Dismounter +25 - Carian Grandeur;8020800;21800;25;
11856;Magic Uchigatana +25 - Carian Grandeur;9000800;21800;25;
11857;Magic Twinblade +25 - Carian Grandeur;10000800;21800;25;
11858;Magic Rapier +25 - Carian Grandeur;5020800;21800;25;
11859;Magic Great epee +25 - Carian Grandeur;6020800;21800;25;
11900;Magic Dagger +25 - Carian Greatsword;1000800;21900;25;
11901;Magic Longsword +25 - Carian Greatsword;2000800;21900;25;
11902;Magic Bastard Sword +25 - Carian Greatsword;3000800;21900;25;
11904;Magic Falchion +25 - Carian Greatsword;7000800;21900;25;
11905;Magic Dismounter +25 - Carian Greatsword;8020800;21900;25;
11906;Magic Uchigatana +25 - Carian Greatsword;9000800;21900;25;
11907;Magic Twinblade +25 - Carian Greatsword;10000800;21900;25;
11908;Magic Rapier +25 - Carian Greatsword;5020800;21900;25;
11909;Magic Great epee +25 - Carian Greatsword;6020800;21900;25;
11950;Quality Dagger +25 - Vacuum Slice;1000300;22000;25;
11951;Quality Longsword +25 - Vacuum Slice;2000300;22000;25;
11952;Quality Bastard Sword +25 - Vacuum Slice;3000300;22000;25;
11953;Quality Greatsword +25 - Vacuum Slice;4000300;22000;25;
11954;Quality Falchion +25 - Vacuum Slice;7000300;22000;25;
11955;Quality Dismounter +25 - Vacuum Slice;8020300;22000;25;
11956;Quality Uchigatana +25 - Vacuum Slice;9000300;22000;25;
11957;Quality Twinblade +25 - Vacuum Slice;10000300;22000;25;
11958;Quality Rapier +25 - Vacuum Slice;5020300;22000;25;
11959;Quality Great epee +25 - Vacuum Slice;6020300;22000;25;
11960;Quality Battle Axe +25 - Vacuum Slice;14000300;22000;25;
11961;Quality Greataxe +25 - Vacuum Slice;15000300;22000;25;
12007;Flame Art Twinblade +25 - Black Flame Tornado;10000500;22100;25;
12015;Flame Art Short Spear +25 - Black Flame Tornado;16000500;22100;25;
12016;Flame Art Lance +25 - Black Flame Tornado;17060500;22100;25;
12017;Flame Art Halberd +25 - Black Flame Tornado;18000500;22100;25;
12018;Flame Art Scythe +25 - Black Flame Tornado;19000500;22100;25;
12065;Sacred Short Spear +25 - Sacred Ring of Light;16000700;22200;25;
12067;Sacred Halberd +25 - Sacred Ring of Light;18000700;22200;25;
12068;Sacred Scythe +25 - Sacred Ring of Light;19000700;22200;25;
12100;Blood Dagger +25 - Blood Blade;1001100;22400;25;
12101;Bloody Longsword +25 - Blood Blade;2001100;22400;25;
12104;Blood Falchion +25 - Blood Blade;7001100;22400;25;
12106;Blood Uchigatana +25 - Blood Blade;9001100;22400;25;
12107;Bloody Twinblade +25 - Blood Blade;10001100;22400;25;
12108;Blood Rapier +25 - Blood Blade;5021100;22400;25;
12157;Quality Twinblade +25 - Phantom Slash;10000300;22500;25;
12165;Quality Short Spear +25 - Phantom Slash;16000300;22500;25;
12167;Quality Halberd +25 - Phantom Slash;18000300;22500;25;
12168;Quality Scythe +25 - Phantom Slash;19000300;22500;25;
12215;Occult Short Spear +25 - Spectral Lance;16001200;22600;25;
12216;Occult Lance +25 - Spectral Lance;17061200;22600;25;
12217;Occult Halberd +25 - Spectral Lance;18001200;22600;25;
12250;Cold Dagger +25 - Chilling Mist;1000900;22700;25;
12251;Cold Longsword +25 - Chilling Mist;2000900;22700;25;
12252;Cold Bastard Sword +25 - Chilling Mist;3000900;22700;25;
12253;Cold Greatsword +25 - Chilling Mist;4000900;22700;25;
12254;Cold Falchion +25 - Chilling Mist;7000900;22700;25;
12255;Cold Dismounter +25 - Chilling Mist;8020900;22700;25;
12256;Cold Uchigatana +25 - Chilling Mist;9000900;22700;25;
12257;Cold Twinblade +25 - Chilling Mist;10000900;22700;25;
12258;Cold Rapier +25 - Chilling Mist;5020900;22700;25;
12259;Cold Great epee +25 - Chilling Mist;6020900;22700;25;
12260;Cold Battle Axe +25 - Chilling Mist;14000900;22700;25;
12261;Cold Greataxe +25 - Chilling Mist;15000900;22700;25;
12262;Cold Mace +25 - Chilling Mist;11000900;22700;25;
12263;Cold Large Club +25 - Chilling Mist;12000900;22700;25;
12264;Cold Nightrider Flail +25 - Chilling Mist;13000900;22700;25;
12265;Cold Short Spear +25 - Chilling Mist;16000900;22700;25;
12266;Cold Lance +25 - Chilling Mist;17060900;22700;25;
12267;Cold Halberd +25 - Chilling Mist;18000900;22700;25;
12268;Cold Scythe +25 - Chilling Mist;19000900;22700;25;
12269;Cold Caestus +25 - Chilling Mist;21000900;22700;25;
12270;Cold Hookclaws +25 - Chilling Mist;22000900;22700;25;
12272;Cold Duelist Greataxe +25 - Chilling Mist;23040900;22700;25;
12300;Poison Dagger +25 - Poisonous Mist;1001000;22800;25;
12301;Poison Longsword +25 - Poisonous Mist;2001000;22800;25;
12302;Poison Bastard Sword +25 - Poisonous Mist;3001000;22800;25;
12303;Poison Greatsword +25 - Poisonous Mist;4001000;22800;25;
12304;Poison Falchion +25 - Poisonous Mist;7001000;22800;25;
12305;Poison Dismounter +25 - Poisonous Mist;8021000;22800;25;
12306;Poison Uchigatana +25 - Poisonous Mist;9001000;22800;25;
12307;Poison Twinblade +25 - Poisonous Mist;10001000;22800;25;
12308;Poison Rapier +25 - Poisonous Mist;5021000;22800;25;
12309;Poison Great epee +25 - Poisonous Mist;6021000;22800;25;
12310;Poison Battle Axe +25 - Poisonous Mist;14001000;22800;25;
12311;Poison Greataxe +25 - Poisonous Mist;15001000;22800;25;
12312;Poison Mace +25 - Poisonous Mist;11001000;22800;25;
12313;Poison Large Club +25 - Poisonous Mist;12001000;22800;25;
12314;Poison Nightrider Flail +25 - Poisonous Mist;13001000;22800;25;
12315;Poison Short Spear +25 - Poisonous Mist;16001000;22800;25;
12316;Poison Lance +25 - Poisonous Mist;17061000;22800;25;
12317;Poison Halberd +25 - Poisonous Mist;18001000;22800;25;
12318;Poison Scythe +25 - Poisonous Mist;19001000;22800;25;
12319;Poison Caestus +25 - Poisonous Mist;21001000;22800;25;
12320;Poison Hookclaws +25 - Poisonous Mist;22001000;22800;25;
12322;Poison Duelist Greataxe +25 - Poisonous Mist;23041000;22800;25;
12378;Red Thorn Roundshield +25 - Shield Bash;30070000;30000;25;
12379;Kite Shield +25 - Shield Bash;31000000;30000;25;
12380;Dragon Towershield +25 - Shield Bash;32000000;30000;25;
12428;Red Thorn Roundshield +25 - Barricade Shield;30070000;30100;25;
12429;Kite Shield +25 - Barricade Shield;31000000;30100;25;
12430;Dragon Towershield +25 - Barricade Shield;32000000;30100;25;
12450;Dagger +25 - Parry;1000000;30200;25;
12454;Falchion +25 - Parry;7000000;30200;25;
12458;Rapier +25 - Parry;5020000;30200;25;
12469;Caestus +25 - Poisonous Mist;21000000;22800;25;
12470;Hookclaws +25 - Poisonous Mist;22000000;22800;25;
12478;Red Thorn Roundshield +25 - Parry;30070000;30200;25;
12479;Kite Shield +25 - Parry;31000000;30200;25;
12528;Red Thorn Roundshield +25 - Carian Retaliation;30070000;30500;25;
12529;Kite Shield +25 - Carian Retaliation;31000000;30500;25;
12578;Red Thorn Roundshield +25 - Storm Wall;30070000;30600;25;
12579;Kite Shield +25 - Storm Wall;31000000;30600;25;
12628;Red Thorn Roundshield +25 - Golden Parry;30070000;30700;25;
12629;Kite Shield +25 - Golden Parry;31000000;30700;25;
12678;Red Thorn Roundshield +25 - Shield Crash;30070000;30800;25;
12679;Kite Shield +25 - Shield Crash;31000000;30800;25;
12680;Dragon Towershield +25 - Shield Crash;32000000;30800;25;
12728;Red Thorn Roundshield +25 - No Skill;30070000;30900;25;
12729;Kite Shield +25 - No Skill;31000000;30900;25;
12730;Dragon Towershield +25 - No Skill;32000000;30900;25;
12731;Torch +25 - No Skill;24000000;30900;25;
12778;Red Thorn Roundshield +25 - Thops's Barrier;30070000;31000;25;
12779;Kite Shield +25 - Thops's Barrier;31000000;31000;25;
12825;Greatbow +25 - Through and Through;42040000;40000;25;
12873;Composite Bow +25 - Barrage;40050000;40100;25;
12874;Longbow +25 - Barrage;41000000;40100;25;
12923;Composite Bow +25 - Mighty Shot;40050000;40200;25;
12924;Longbow +25 - Mighty Shot;41000000;40200;25;
12973;Composite Bow +25 - Enchanted Shot;40050000;40400;25;
12974;Longbow +25 - Enchanted Shot;41000000;40400;25;
13023;Composite Bow +25 - Sky Shot;40050000;40500;25;
13024;Longbow +25 - Sky Shot;41000000;40500;25;
13073;Composite Bow +25 - Rain of Arrows;40050000;40600;25;
13074;Longbow +25 - Rain of Arrows;41000000;40600;25;
13075;Greatbow +25 - Rain of Arrows;42040000;40600;25;
13100;Cold Dagger +25 - Hoarfrost Stomp;1000900;50100;25;
13101;Cold Longsword +25 - Hoarfrost Stomp;2000900;50100;25;
13102;Cold Bastard Sword +25 - Hoarfrost Stomp;3000900;50100;25;
13103;Cold Greatsword +25 - Hoarfrost Stomp;4000900;50100;25;
13104;Cold Falchion +25 - Hoarfrost Stomp;7000900;50100;25;
13105;Cold Dismounter +25 - Hoarfrost Stomp;8020900;50100;25;
13106;Cold Uchigatana +25 - Hoarfrost Stomp;9000900;50100;25;
13107;Cold Twinblade +25 - Hoarfrost Stomp;10000900;50100;25;
13108;Cold Rapier +25 - Hoarfrost Stomp;5020900;50100;25;
13109;Cold Great epee +25 - Hoarfrost Stomp;6020900;50100;25;
13110;Cold Battle Axe +25 - Hoarfrost Stomp;14000900;50100;25;
13111;Cold Greataxe +25 - Hoarfrost Stomp;15000900;50100;25;
13112;Cold Mace +25 - Hoarfrost Stomp;11000900;50100;25;
13113;Cold Large Club +25 - Hoarfrost Stomp;12000900;50100;25;
13114;Cold Nightrider Flail +25 - Hoarfrost Stomp;13000900;50100;25;
13115;Cold Short Spear +25 - Hoarfrost Stomp;16000900;50100;25;
13116;Cold Lance +25 - Hoarfrost Stomp;17060900;50100;25;
13117;Cold Halberd +25 - Hoarfrost Stomp;18000900;50100;25;
13118;Cold Scythe +25 - Hoarfrost Stomp;19000900;50100;25;
13119;Cold Caestus +25 - Hoarfrost Stomp;21000900;50100;25;
13120;Cold Hookclaws +25 - Hoarfrost Stomp;22000900;50100;25;
13121;Cold Whip +25 - Hoarfrost Stomp;20000900;50100;25;
13122;Cold Duelist Greataxe +25 - Hoarfrost Stomp;23040900;50100;25;
13150;Quality Dagger +25 - Storm Stomp;1000300;50200;25;
13151;Quality Longsword +25 - Storm Stomp;2000300;50200;25;
13152;Quality Bastard Sword +25 - Storm Stomp;3000300;50200;25;
13153;Quality Greatsword +25 - Storm Stomp;4000300;50200;25;
13154;Quality Falchion +25 - Storm Stomp;7000300;50200;25;
13155;Quality Dismounter +25 - Storm Stomp;8020300;50200;25;
13156;Quality Uchigatana +25 - Storm Stomp;9000300;50200;25;
13157;Quality Twinblade +25 - Storm Stomp;10000300;50200;25;
13158;Quality Rapier +25 - Storm Stomp;5020300;50200;25;
13159;Quality Great epee +25 - Storm Stomp;6020300;50200;25;
13160;Quality Battle Axe +25 - Storm Stomp;14000300;50200;25;
13161;Quality Greataxe +25 - Storm Stomp;15000300;50200;25;
13162;Quality Mace +25 - Storm Stomp;11000300;50200;25;
13163;Quality Large Club +25 - Storm Stomp;12000300;50200;25;
13164;Quality Nightrider Flail +25 - Storm Stomp;13000300;50200;25;
13165;Quality Short Spear +25 - Storm Stomp;16000300;50200;25;
13166;Quality Lance +25 - Storm Stomp;17060300;50200;25;
13167;Quality Halberd +25 - Storm Stomp;18000300;50200;25;
13168;Quality Scythe +25 - Storm Stomp;19000300;50200;25;
13169;Quality Caestus +25 - Storm Stomp;21000300;50200;25;
13170;Quality Hookclaws +25 - Storm Stomp;22000300;50200;25;
13171;Quality Whip +25 - Storm Stomp;20000300;50200;25;
13172;Quality Duelist Greataxe +25 - Storm Stomp;23040300;50200;25;
13200;Heavy Dagger +25 - Kick;1000100;50300;25;
13201;Heavy Longsword +25 - Kick;2000100;50300;25;
13202;Heavy Bastard Sword +25 - Kick;3000100;50300;25;
13203;Heavy Greatsword +25 - Kick;4000100;50300;25;
13204;Heavy Falchion +25 - Kick;7000100;50300;25;
13205;Heavy Dismounter +25 - Kick;8020100;50300;25;
13206;Heavy Uchigatana +25 - Kick;9000100;50300;25;
13207;Heavy Twinblade +25 - Kick;10000100;50300;25;
13208;Heavy Rapier +25 - Kick;5020100;50300;25;
13209;Heavy Great epee +25 - Kick;6020100;50300;25;
13210;Heavy Battle Axe +25 - Kick;14000100;50300;25;
13211;Heavy Greataxe +25 - Kick;15000100;50300;25;
13212;Heavy Mace +25 - Kick;11000100;50300;25;
13213;Heavy Large Club +25 - Kick;12000100;50300;25;
13214;Heavy Nightrider Flail +25 - Kick;13000100;50300;25;
13215;Heavy Short Spear +25 - Kick;16000100;50300;25;
13216;Heavy Lance +25 - Kick;17060100;50300;25;
13217;Heavy Halberd +25 - Kick;18000100;50300;25;
13218;Heavy Scythe +25 - Kick;19000100;50300;25;
13219;Heavy Caestus +25 - Kick;21000100;50300;25;
13220;Heavy Hookclaws +25 - Kick;22000100;50300;25;
13221;Heavy Whip +25 - Kick;20000100;50300;25;
13222;Heavy Duelist Greataxe +25 - Kick;23040100;50300;25;
